"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Restaurants', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/piper-successfully-exits-cocktail-bar-chain-be-at-one-to-stonegate-pub-company-ltd-688864411.html,"23 Jul, 2018, 09:22 BST",Piper Successfully Exits Cocktail Bar Chain Be At One to Stonegate Pub Company Ltd
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Organic Food', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/sales-of-breakthrough-plant-based-hamburger-start-in-uk-695249561.html,"05 Oct, 2018, 10:27 BST",Sales of Breakthrough Plant-Based Hamburger Start in UK
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Organic Food', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/jennewein-biotechnologie-develops-new-fermentation-technology-for-human-milk-oligosaccharides-and-693699751.html,"19 Sep, 2018, 13:00 BST",Jennewein Biotechnologie Develops New Fermentation Technology for Human Milk Oligosaccharides and Expands its Product Portfolio
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Organic Food', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/baking-ingredients-market-to-be-driven-by-rising-need-for-organic-ingredients-in-final-baked-product-692928091.html,"11 Sep, 2018, 09:20 BST",Baking Ingredients Market to be Driven by Rising Need for Organic Ingredients in Final Baked Product Till 2025 | Million Insights
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Organic Food', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/dried-fruit-market-to-witness-growth-owing-to-rising-demand-for-nutritious-food-among-consumers-till-692477111.html,"05 Sep, 2018, 11:25 BST",Dried Fruit Market to Witness Growth Owing to Rising Demand for Nutritious Food Among Consumers Till 2021 | Million Insights
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Organic Food', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/pea-protein-market-is-predicted-to-register-174-cagr-to-reach-3135-billion-by-2025--million-insights-692378701.html,"04 Sep, 2018, 12:25 BST","Pea Protein Market is Predicted to Register 17.4% CAGR, to Reach $313.5 Billion by 2025 | Million Insights"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Office Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/ahlstrom-munksjo-wins-3m-supplier-of-the-year-award-695247821.html,"05 Oct, 2018, 09:19 BST",Ahlstrom-Munksjö Wins 3M Supplier of the Year Award
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Office Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/kokuyo-to-open-limited-time-pop-up-store-of-think-of-things-in-londons-shoreditch-district-692670201.html,"07 Sep, 2018, 06:10 BST",KOKUYO to Open Limited-time Pop-up Store of 'THINK OF THINGS' in London's Shoreditch District
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Office Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/advanced-process-control-market-key-players-abb-emerson-electric-siemens-and-honeywell-are-contributing-692475011.html,"05 Sep, 2018, 10:45 BST","Advanced Process Control Market Key Players (ABB, Emerson Electric, Siemens, and Honeywell) are Contributing in the Robust Growth During 2018-2025: Radiant Insights, Inc."
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Office Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/onlineprinters---one-million-customers-success-has-many-faces-international-business-keeps-on-gaining-692375731.html,"04 Sep, 2018, 11:40 BST",Onlineprinters - One Million Customers: Success Has Many Faces International Business Keeps On Gaining in Importance
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Office Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/populous-world-paves-the-way-into-the-indian-market-by-signing-a-deal-with-tradespace-686569821.html,"26 Jun, 2018, 15:25 BST",Populous World Paves the Way into the Indian Market by Signing a Deal with TradeSpace
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Office Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/introducing-the-all-new-infortrend-gsc-family-for-streamlined-cloud-deployment-and-access-686119421.html,"21 Jun, 2018, 10:00 BST",Introducing the All New Infortrend GSc Family for Streamlined Cloud Deployment and Access
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Office Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/british-businesses-sacking-employees-for-data-breach-negligence-in-spite-of-inadequate-training-685999112.html,"20 Jun, 2018, 07:55 BST","British Businesses Sacking Employees for Data Breach Negligence, In Spite of Inadequate Training Practices: Shred-it Study"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Office Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/sdl-joins-veeva-systems-technology-partner-program-focusing-on-multilingual-regulatory-submission-685345291.html,"13 Jun, 2018, 11:08 BST",SDL Joins Veeva Systems' Technology Partner Program Focusing on Multilingual Regulatory Submission Management
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Non-Alcoholic Beverages', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/flavored-water-market-report-2018-briefs-key-players-pepsico-coca-cola-nestle-kraft-heinz-and-sunny-695140541.html,"04 Oct, 2018, 12:40 BST","Flavored Water Market Report 2018 Briefs Key Players (PepsiCo, Coca-Cola, Nestlé, Kraft Heinz, and Sunny Delight Beverages) with Details on Production, Revenue, Consumption, Import and Export: Radiant Insights, Inc."
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Non-Alcoholic Beverages', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/growing-cannabis-sector-sees-surge-in-acquisitions-695019961.html,"03 Oct, 2018, 13:30 BST",Growing Cannabis Sector Sees Surge in Acquisitions
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Non-Alcoholic Beverages', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/crop-to-infuse-its-cannadrink-functional-beverage-with-naturally-splendids-hempomega-695015001.html,"03 Oct, 2018, 13:00 BST",CROP to Infuse its 'CannaDrink' Functional Beverage With Naturally Splendid's HempOmega™
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Non-Alcoholic Beverages', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/global-probiotics-market-size-worth-usd-6603-billion-by-2024-hexa-research-695011531.html,"03 Oct, 2018, 12:20 BST",Global Probiotics Market Size Worth USD 66.03 Billion By 2024: Hexa Research
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Non-Alcoholic Beverages', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/smoothies-market-will-rise-due-to-increasing-health-consciousness-among-young-population-coupled-with-694895121.html,"02 Oct, 2018, 12:45 BST","Smoothies Market Will Rise Due to Increasing Health Consciousness Among Young Population Coupled With Increasing Demand for the Ready-to-go Food Products and Beverages: Radiant Insights, Inc."
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Non-Alcoholic Beverages', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/global-prebiotics-market-size-worth-usd-791-billion-by-2025-hexa-research-694893021.html,"02 Oct, 2018, 12:10 BST",Global Prebiotics Market Size Worth USD 7.91 Billion by 2025: Hexa Research
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Non-Alcoholic Beverages', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/electrolux-strengthens-its-professional-beverage-offering-by-acquiring-spm-drink-systems-694886061.html,"02 Oct, 2018, 10:14 BST",Electrolux Strengthens Its Professional Beverage Offering by Acquiring SPM Drink Systems
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Non-Alcoholic Beverages', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/cold-pressed-juice-market-is-anticipated-to-grow-owing-to-rising-prevalence-of-chronic-diseases-till-693701241.html,"19 Sep, 2018, 13:10 BST",Cold Pressed Juice Market is Anticipated to Grow Owing to Rising Prevalence of Chronic Diseases Till 2024 | Million Insights
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Non-Alcoholic Beverages', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/creating-core-power-in-chinas-dairy-industry-by-innovation-and-re-upgrading-global-wisdom-chain-of-yili-693221651.html,"14 Sep, 2018, 05:46 BST",Creating Core Power in China's Dairy Industry by Innovation and Re-upgrading Global Wisdom Chain of Yili
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Non-Alcoholic Beverages', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/consumption-of-bottled-water-skyrockets-becoming-the-us-beverage-of-choice-693044801.html,"12 Sep, 2018, 13:55 BST",Consumption of Bottled Water Skyrockets Becoming the U.S. Beverage of Choice
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Non-Alcoholic Beverages', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/pea-protein-market-is-predicted-to-register-174-cagr-to-reach-3135-billion-by-2025--million-insights-692378701.html,"04 Sep, 2018, 12:25 BST","Pea Protein Market is Predicted to Register 17.4% CAGR, to Reach $313.5 Billion by 2025 | Million Insights"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Jewelry', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/diamond-empowerment-fund-awards-130000-to-botswana-top-achievers-program-694356141.html,"26 Sep, 2018, 12:30 BST","Diamond Empowerment Fund Awards $130,000 to Botswana Top Achievers Program"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Jewelry', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/mejuri-closes-series-a-financing-to-continue-building-the-fine-jewelry-brand-of-tomorrow-692367671.html,"04 Sep, 2018, 07:01 BST",Mejuri Closes Series A Financing to Continue Building the Fine Jewelry Brand of Tomorrow
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Jewelry', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/wirecard-gains-the-kraemer-jeweler-group-as-new-customer-for-chinese-payment-methods-692060061.html,"30 Aug, 2018, 07:18 BST",Wirecard Gains the Kraemer Jeweler Group as New Customer for Chinese Payment Methods
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Jewelry', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/family-business-arlington-watches-opens-online-shop-for-vintage-and-pre-owned-watches-689205071.html,"26 Jul, 2018, 09:00 BST",Family Business Arlington Watches Opens Online Shop for Vintage and Pre-Owned Watches
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Jewelry', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/us-online-jewellery-and-watches-market-worth-973-billion-by-2025-hexa-research-687640051.html,"09 Jul, 2018, 12:10 BST",U.S. Online Jewellery and Watches Market Worth $9.73 Billion by 2025: Hexa Research
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Jewelry', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/mikimoto-announces-launch-of-new-high-jewellery-collection-jeux-de-rubans-at-paris-store-687473461.html,"06 Jul, 2018, 08:00 BST","Mikimoto Announces Launch of New High Jewellery Collection, ""Jeux de Rubans,"" at Paris Store"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household, Consumer & Cosmetics', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/sales-of-breakthrough-plant-based-hamburger-start-in-uk-695249561.html,"05 Oct, 2018, 10:27 BST",Sales of Breakthrough Plant-Based Hamburger Start in UK
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household, Consumer & Cosmetics', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/ahlstrom-munksjo-wins-3m-supplier-of-the-year-award-695247821.html,"05 Oct, 2018, 09:19 BST",Ahlstrom-Munksjö Wins 3M Supplier of the Year Award
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household, Consumer & Cosmetics', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/lg-and-shaker-advance-their-air-conditioning-academy-in-saudi-arabia-695132491.html,"04 Oct, 2018, 10:45 BST",LG and Shaker Advance Their Air Conditioning Academy in Saudi Arabia
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household, Consumer & Cosmetics', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/electrolux-partners-with-smart-kitchen-startup-drop-695126981.html,"04 Oct, 2018, 08:47 BST",Electrolux Partners With Smart Kitchen Startup Drop
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household, Consumer & Cosmetics', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/metsa-wood-industrial-durability-for-the-needs-of-transport-and-construction-695123961.html,"04 Oct, 2018, 06:45 BST",Metsä Wood: Industrial Durability for the Needs of Transport and Construction
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household, Consumer & Cosmetics', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/mohawk-industries-inc-invites-you-to-join-the-third-quarter-2018-conference-call-on-the-web-695044291.html,"03 Oct, 2018, 15:47 BST","Mohawk Industries, Inc. Invites You to Join the Third Quarter 2018 Conference Call on the Web"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household, Consumer & Cosmetics', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/cimcon-lighting-launches-the-nearsky-connect-program-to-accelerate-smart-city-transformations-695023931.html,"03 Oct, 2018, 14:00 BST",CIMCON Lighting Launches the NearSky™ Connect Program to Accelerate Smart City Transformations
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household, Consumer & Cosmetics', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/dental-implant-market-is-expected-grow-due-to-rise-in-number-of-patients-demanding-dental-treatment-695006021.html,"03 Oct, 2018, 10:45 BST","Dental Implant Market is Expected Grow due to Rise in Number of Patients Demanding Dental Treatment: Radiant Insights, Inc."
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household, Consumer & Cosmetics', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/a-safer-home-for-everyone-smartfrogs-free-home-security-camera-app-694904971.html,"02 Oct, 2018, 14:00 BST",A Safer Home for Everyone: Smartfrog's Free Home Security Camera App
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household, Consumer & Cosmetics', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/shower-gel-market-report-focuses-on-growth-cagr-of-36-trends-dynamics-supply-demand-consumption-and-694890521.html,"02 Oct, 2018, 11:35 BST","Shower Gel Market Report Focuses on Growth (CAGR Of 3.6%) Trends, Dynamics, Supply, Demand, Consumption and Competitive Landscape: Radiant Insights, Inc."
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household, Consumer & Cosmetics', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/a-safer-home-for-everyone-smartfrogs-free-home-security-camera-app-694889101.html,"02 Oct, 2018, 11:14 BST",A Safer Home for Everyone: Smartfrog's Free Home Security Camera App
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/lg-and-shaker-advance-their-air-conditioning-academy-in-saudi-arabia-695132491.html,"04 Oct, 2018, 10:45 BST",LG and Shaker Advance Their Air Conditioning Academy in Saudi Arabia
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/electrolux-partners-with-smart-kitchen-startup-drop-695126981.html,"04 Oct, 2018, 08:47 BST",Electrolux Partners With Smart Kitchen Startup Drop
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/chaozhou-ceramic-capital-of-china-makes-debut-at-nyc-times-square-694352011.html,"26 Sep, 2018, 11:36 BST","Chaozhou, Ceramic Capital of China Makes Debut at NYC Times Square"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/nomination-committee-appointed-for-electrolux-annual-general-meeting-2019-694338611.html,"26 Sep, 2018, 07:22 BST",Nomination Committee Appointed for Electrolux Annual General Meeting 2019
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/smart-oven-market-is-expected-to-witness-a-highly-actionable-growth-due-to-rise-in-iot-and-693571371.html,"18 Sep, 2018, 11:45 BST","Smart Oven Market is Expected to Witness a Highly Actionable Growth due to Rise in IoT and Technological Enhancements in the Forecast Period: Radiant Insights, Inc"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/leesa-continues-aggressive-european-expansion-plan-with-ireland-launch-693448081.html,"17 Sep, 2018, 08:30 BST",Leesa Continues Aggressive European Expansion Plan With Ireland Launch
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/dometic-signs-exclusive-supply-contract-with-leading-boatbuilder-sunseeker-693226591.html,"14 Sep, 2018, 09:21 BST",Dometic Signs Exclusive Supply Contract With Leading Boatbuilder Sunseeker
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/east-meets-west-at-belt-and-road--index-china-brand-furniture-and-building-material-expo-692823821.html,"10 Sep, 2018, 04:00 BST","East Meets West at Belt and Road @ index, China Brand Furniture and Building Material Expo"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/after-the-heat-comes-the-maintenance-wagners-paint-sprayer-helps-diy-enthusiasts-prepare-their-decking-692324381.html,"03 Sep, 2018, 14:42 BST",After the Heat Comes the Maintenance: WAGNER's Paint Sprayer Helps DIY Enthusiasts Prepare Their Decking and Garage for Autumn
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Household Products', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/after-the-heat-comes-the-maintenance-wagners-paint-sprayer-helps-diy-enthusiasts-prepare-their-decking-692321571.html,"03 Sep, 2018, 13:40 BST",After the Heat Comes the Maintenance: WAGNER's Paint Sprayer Helps DIY Enthusiasts Prepare Their Decking and Garage for Autumn
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Home Improvement', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/metsa-wood-industrial-durability-for-the-needs-of-transport-and-construction-695123961.html,"04 Oct, 2018, 06:45 BST",Metsä Wood: Industrial Durability for the Needs of Transport and Construction
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Home Improvement', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/mohawk-industries-inc-invites-you-to-join-the-third-quarter-2018-conference-call-on-the-web-695044291.html,"03 Oct, 2018, 15:47 BST","Mohawk Industries, Inc. Invites You to Join the Third Quarter 2018 Conference Call on the Web"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Home Improvement', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/world-green-design-contribution-award-lumy-house-was-internationally-recognized-694591731.html,"28 Sep, 2018, 11:26 BST","""World Green Design Contribution Award"": Lumy House Was Internationally Recognized"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Home Improvement', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/assa-abloy-appoints-new-cfo-694582911.html,"28 Sep, 2018, 07:24 BST",ASSA ABLOY Appoints New CFO
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Home Improvement', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/frost--sullivan-suppliers-of-sustainable-water-based-decorative-coatings-gain-ground-on-solvent-based-693923581.html,"21 Sep, 2018, 08:18 BST",Frost & Sullivan: Suppliers of Sustainable Water-based Decorative Coatings Gain Ground on Solvent-based Paint Suppliers
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Home Improvement', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/liverpool-council-is-set-to-tackle-rogue-gas-fitters-who-are-putting-their-tenants-at-risk-from-unsafe-693591041.html,"18 Sep, 2018, 14:03 BST",Liverpool Council Is Set to Tackle Rogue Gas Fitters Who Are Putting Their Tenants at Risk from Unsafe Gas Appliances
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Home Improvement', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/dometic-signs-exclusive-supply-contract-with-leading-boatbuilder-sunseeker-693226591.html,"14 Sep, 2018, 09:21 BST",Dometic Signs Exclusive Supply Contract With Leading Boatbuilder Sunseeker
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Home Improvement', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/wall-covering-market-outlook-statistics-competitive-landscape-revenue-and-opportunity-forecast-2025-692598111.html,"06 Sep, 2018, 15:00 BST","Wall Covering Market Outlook, Statistics, Competitive Landscape, Revenue and Opportunity Forecast 2025"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Home Improvement', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/electrolux-expands-smart-appliances-collaboration-with-google-692069511.html,"30 Aug, 2018, 12:19 BST",Electrolux Expands Smart Appliances Collaboration with Google
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Home Improvement', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/metsa-wood-alpine-spa-bungalow-made-with-lightweight-wooden-modules-692061911.html,"30 Aug, 2018, 08:56 BST",Metsä Wood: Alpine SPA-Bungalow Made With Lightweight Wooden Modules
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Home Improvement', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/green-growth-green-life----solar-decathlon-china-2018-held-in-dezhou-692036141.html,"29 Aug, 2018, 23:55 BST","Green Growth, Green Life -- Solar Decathlon China 2018 Held in Dezhou"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Furniture and Furnishings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/clippings-raises-154-million-in-series-b-funding-with-advance-venture-partners-leading-investment-693045711.html,"12 Sep, 2018, 14:00 BST",Clippings raises $15.4 million in Series B funding with Advance Venture Partners leading investment
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Furniture and Furnishings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/east-meets-west-at-belt-and-road--index-china-brand-furniture-and-building-material-expo-692823821.html,"10 Sep, 2018, 04:00 BST","East Meets West at Belt and Road @ index, China Brand Furniture and Building Material Expo"
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Furniture and Furnishings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/after-the-heat-comes-the-maintenance-wagners-paint-sprayer-helps-diy-enthusiasts-prepare-their-decking-692324381.html,"03 Sep, 2018, 14:42 BST",After the Heat Comes the Maintenance: WAGNER's Paint Sprayer Helps DIY Enthusiasts Prepare Their Decking and Garage for Autumn
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Furniture and Furnishings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/after-the-heat-comes-the-maintenance-wagners-paint-sprayer-helps-diy-enthusiasts-prepare-their-decking-692321571.html,"03 Sep, 2018, 13:40 BST",After the Heat Comes the Maintenance: WAGNER's Paint Sprayer Helps DIY Enthusiasts Prepare Their Decking and Garage for Autumn
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Furniture and Furnishings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/west-elm-and-leesa-partner-to-offer-the-perfect-nights-sleep-690999261.html,"16 Aug, 2018, 09:00 BST",West Elm and Leesa Partner to Offer the Perfect Night's Sleep
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Furniture and Furnishings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/polyurethane-foam-market-to-grow-at-80-growth-rate-and-projected-to-reach-us-7977-billion-by-2023-690365241.html,"08 Aug, 2018, 17:00 BST",Polyurethane Foam Market to Grow at 8.0% Growth Rate and Projected to Reach US$ 79.77 Billion by 2023
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Food & Beverages', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/sales-of-breakthrough-plant-based-hamburger-start-in-uk-695249561.html,"05 Oct, 2018, 10:27 BST",Sales of Breakthrough Plant-Based Hamburger Start in UK
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Food & Beverages', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/focuspoint-international-expands-crisis-management-practice-through-a-strategic-partnership-with-texas-695137501.html,"04 Oct, 2018, 12:00 BST",FocusPoint International Expands Crisis Management Practice Through a Strategic Partnership With Texas A&M University
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Food & Beverages', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/electrolux-partners-with-smart-kitchen-startup-drop-695126981.html,"04 Oct, 2018, 08:47 BST",Electrolux Partners With Smart Kitchen Startup Drop
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Food & Beverages', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/grupo-bimbo-is-first-company-in-mexico-and-latin-america-who-joins-re100-and-commits-to-being-100-percent-renewable-by-2025-695096981.html,"03 Oct, 2018, 23:49 BST",Grupo Bimbo is first company in Mexico and Latin America who joins RE100 and commits to being 100 percent renewable by 2025
"{'SubNavigationLink': 'NR | Lifestyle & Health | Consumer Products & Retail | Food & Beverages', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/frozen-pizza-market-is-projected-to-grow-cagr-of-341-due-to-high-demand-for-frozen-pizza-and-rising-695020581.html,"03 Oct, 2018, 13:35 BST","Frozen Pizza Market is Projected to Grow (CAGR Of 3.41%), Due to High Demand for Frozen Pizza and Rising Demand for Ready-to-eat Meals: Radiant Insights, Inc."
